,importance
Fenofibrate micronised 67mg capsules,0.00012001492747909009
Capsulotomy of eye lens,0.00011971696525509321
Depo-Medrone 80mg/2ml suspension for injection vials (Pfi...,0.0001194259083804069
Ensure Plus milkshake style liquid banana (Abbott Laborat...,0.00011939410552561456
History obtained from third party,0.00011934220586019786
Flecainide 50mg tablets,0.00011932630741975147
Predicted peak expiratory flow rate using EN 13826 standard,0.00011932254275395667
OxyContin 20mg modified-release tablets (Napp Pharmaceuti...,0.00011930969490607823
Dutasteride 500microgram capsules,0.00011926307871934562
Injection therapeutic substance posterior segment of eye NEC,0.00011924982178729041
Bimatoprost 300micrograms/ml eye drops,0.00011910557019575423
Clindamycin 150mg capsules,0.00011907375591330663
Seen in diabetic eye clinic,0.0001189981003267234
Diethylamine salicylate 10% cream,0.00011883499897204017
Codipar 15mg/500mg tablets (AMCo),0.00011848519809796608
Clenil Modulite 100micrograms/dose inhaler (Chiesi Ltd),0.00011842333803541348
Elocon 0.1% cream (Merck Sharp & Dohme Ltd),0.00011828500301245741
Trospium chloride 20mg tablets,0.00011826998328629432
"eMED3 (2010) new statement issued, may be fit for work",0.00011797646446233937
[X]Assault,0.00011776188822879158
Dermatitis NOS,0.00011753949001950724
Amlodipine 5mg / Valsartan 80mg tablets,0.00011748045334023275
Chaperone present,0.00011740878593280734
Asthma never disturbs sleep,0.00011722544461866226
Buccastem M 3mg tablets (Alliance Pharmaceuticals Ltd),0.00011705873401756911
Chronic obstructive pulmonary disease monitoring,0.00011673057844272975
Simpla S2 non-drainable night drainage bag 320902 2litre (Coloplast Ltd),0.00011672277104316477
Seen in psychiatry clinic,0.00011665234204007986
Chloromycetin Redidrops 0.5% (AMCo),0.00011654351416983076
New medication commenced,0.00011641724666577994
Referral to respiratory physician,0.00011606419369039289
Other referral,0.00011588929672653508
Betamethasone 0.1% / Neomycin 0.5% ear/eye/nose drops,0.00011552236013350857
Incruse Ellipta 55micrograms/dose dry powder inhaler (Gla...,0.00011533217705458142
Nicotine 21mg/24hours transdermal patches,0.00011528879470174964
Urine dipstick leucocytes positive,0.00011527081384689452
Acenocoumarol 1mg tablets,0.00011511546863697467
Advice to patient - subject,0.00011508118130068683
YAG laser capsulotomy of lens,0.00011504798718365834
Refer to audiologist,0.0001148732333237326
Transient ischaemic attack,0.00011475538642868886
Wound observation,0.00011464295235795632
Varenicline 500microgram tablets,0.00011463398380925539
MigraMax oral powder sachets (Zentiva),0.00011448744297313126
TRUEplus lancets 0.36mm/28gauge (Nipro Diagnostics (UK) Ltd),0.00011426086338211588
Xalatan 50micrograms/ml eye drops (Pfizer Ltd),0.00011411040183924241
Asthma causes daytime symptoms 1 to 2 times per month,0.00011406942046545059
Erythromycin 250mg gastro-resistant capsules,0.0001140300229837871
Ropinirole 8mg modified-release tablets,0.00011401664617885389
Procoralan 7.5mg tablets (Servier Laboratories Ltd),0.00011398052416540283
Hydrocortisone 0.1% cream,0.00011345282153331585
Dementia care plan,0.00011338372382440513
Current smoker annual review,0.00011297011783368195
Atopic dermatitis/eczema,0.00011294099672062604
Drug therapy,0.00011292498975037658
Pyridoxine 50mg tablets,0.00011290798224006781
Qvar 100 Autohaler (Teva UK Ltd),0.0001128531647460767
Referral to stop-smoking clinic,0.00011265266603287943
Mammography not attended,0.0001126182649646583
Normal fluid intake,0.00011253271849788795
Temgesic 200microgram sublingual tablets (RB Pharmaceuticals Ltd),0.00011243823609131417
Etoricoxib 120mg tablets,0.00011241573061507812
Adalat LA 60mg tablets (Bayer Plc),0.00011241047549731123
Humulin I 100units/ml suspension for injection 3ml cartri...,0.00011231101433177638
Obesity,0.00011224713174017896
Restandol 40mg Testocaps (Merck Sharp & Dohme Ltd),0.0001119843020687267
Co-beneldopa 50mg/200mg capsules,0.00011198180630806826
Medication decreased,0.000111867677082438
Eprosartan 600mg tablets,0.00011175269604335962
Polyfax ointment (Teva UK Ltd),0.00011173988090397225
Leg cramps,0.0001117254001213594
Sitting diastolic blood pressure,0.00011155282608457294
Rheumatoid arthritis of shoulder,0.00011139946755114233
Myalgia unspecified,0.00011130531510946008
CoAprovel 300mg/12.5mg tablets (Sanofi),0.00011124523635683452
Rep.presc. treatment changed,0.00011123961204004435
Paroxysmal supraventricular tachycardia,0.00011049809680990236
Backache symptom,0.0001104781198234251
Folic acid 400microgram tablets,0.00011039333177149703
Zostavax vaccine powder and solvent for suspension for injection 0.65ml pre-filled syringes (sanofi pasteur MSD Ltd),0.00011031939023337789
Epilim 200 gastro-resistant tablets (Sanofi),0.00011018151855519987
Co-careldopa 25mg/100mg tablets,0.00011007843169714725
MRC Breathlessness Scale: grade 1,0.00010998635688123901
Enalapril 10mg tablets,0.00010974644636181288
Private referral,0.00010957750959293042
Clotrimazole 2% cream,0.0001095356324118377
Sitting systolic blood pressure,0.00010950432893807506
Influenza vaccination second telephone invitation,0.00010940062840591551
Methotrexate 10mg tablets,0.00010925601200448122
Discussion about procedure,0.00010914263704785157
Nitrazepam 5mg tablets,0.00010896112669795337
Cervical spondylosis,0.00010876076604189155
Azathioprine 50mg tablets,0.00010870057487011
Kolanticon gel (Peckforton Pharmaceuticals Ltd),0.00010845237145425348
GSF supportive care stage 2 - increasing decline,0.00010844426282873442
Symbicort 200/6 Turbohaler (AstraZeneca UK Ltd),0.00010833327709221936
Levetiracetam 250mg tablets,0.00010823142006177536
"MSG:Refer, diabetic liaison nurse",0.00010823039259468346
Discharged from inpatient care,0.00010819184567908651
Advised to contact surgery for test result,0.000108050370702757
Betamethasone valerate 0.025% ointment,0.00010803910611731632
Drugs and other substances-adverse effects in theraputic use,0.00010788022525756544
Stilnoct 10mg tablets (Sanofi),0.00010779637868614658
Raloxifene 60mg tablets,0.00010768362360079504
Chlorpromazine 100mg tablets,0.00010767112445806539
Omeprazole 10mg gastro-resistant capsules,0.00010758492359524193
Chlorphenamine 4mg tablets,0.00010748702765359345
Vertigo,0.00010710542855622103
Motifene 75mg modified-release capsules (Daiichi Sankyo UK Ltd),0.0001070984560528763
Flurbiprofen 50mg tablets,0.00010702935892065807
Waist measurement declined,0.00010687383111174677
CAT scan - brain,0.00010686073569647301
CHD monitoring,0.00010681119500356289
Referral for spirometry,0.0001067806896292475
Peak expiratory flow rate measured using EN 13826 device,0.00010660840663069668
Bronchodilators used a maximum of once daily,0.00010655001450874445
Dansac GX-tra Seals 725-30/30 30mm (Dansac Ltd),0.00010642206322735223
Influenza vaccination invitation 1st SMS text message sent,0.00010641769754702143
Modrasone 0.05% cream (Teva UK Ltd),0.00010640467732397644
MucoClear 6% inhalation solution 4ml ampoules (Pari Medic...,0.00010638983435565637
Vardenafil 20mg tablets,0.00010636775278570846
Fluocinolone acetonide 0.025% gel,0.00010632875746994875
Mirabegron 25mg modified-release tablets,0.0001061298841246203
Presence of chaperone,0.00010608558841252115
Tolterodine 2mg tablets,0.00010590263208961604
Glipizide 5mg tablets,0.00010568207788732033
Alphosyl 2 in 1 shampoo (Omega Pharma Ltd),0.00010556206893764787
Insulatard InnoLet 100units/ml suspension for injection 3...,0.00010546475443599322
Betaxolol 0.25% eye drops,0.00010535566691898153
Toe pain,0.00010523566722047423
MSG:Referral to colorectal surgeon,0.00010491181417283
Sustanon 250mg/1ml solution for injection ampoules (Aspen Pharma Trading Ltd),0.00010488196667644018
LimbO limb protector adult half leg normal build standard...,0.00010473350928756002
Other otitis externa,0.00010471394737807159
Refer to physiotherapist,0.00010465899055261025
Provision of NHS Scotland Medicine Sick Day Rules card,0.00010427951884298927
O/E - vibration sense normal,0.00010427041503112555
O/E - Right diabetic foot at high risk,0.00010420522505450885
Hydroxyzine 10mg tablets,0.00010401993477672222
Recurrence of problem,0.0001039560090411208
C/O erectile dysfunction,0.00010395526234989156
Canesten 1% cream (Bayer Plc),0.00010381190784648877
Risperidone 500microgram orodispersible tablets sugar free,0.0001037577220483583
Eplerenone 25mg tablets,0.00010373191407660526
Health ed. - alcohol,0.00010368933714578853
E45 Itch Relief cream (Forum Health Products Ltd),0.00010364028388246337
Prednisolone 2.5mg tablets,0.00010351446706843135
Patient given advice,0.0001032900361828771
Benzydamine 3% cream,0.00010328432036060764
Unstable angina,0.00010322064741100552
Nitrofurantoin 50mg capsules,0.00010321434814406611
Haematuria,0.00010297848192879485
Co-codamol 15mg/500mg capsules,0.00010287410232967854
MRI scan abnormal,0.00010231604709306904
Referral to liver unit,0.00010224397960563377
Advice to GP to change patient medication,0.00010217382950116152
Referral to improving access to psychological therapies prog,0.00010214889594222494
Influenza vaccination invitation short message service text message sent,0.00010207402255487035
Glyceryl trinitrate 300microgram sublingual tablets,0.00010207270529337066
Secondary malignant neoplasm of lung,0.00010195039019383616
Minor surgery done + claimable,0.00010133883514434563
Bill/fee paid,0.00010120244521195018
Anbesol Adult Strength gel (Alliance Pharmaceuticals Ltd),0.00010100672282268987
Psychological counselling,0.00010093387356875908
Oxycodone 5mg modified-release tablets,0.00010068951752428295
Chaperone refused,0.00010043709835187261
Asthma self-management plan agreed,0.0001002351564929296
Olmesartan medoxomil 20mg tablets,0.00010014625491477115
Ketoconazole 2% shampoo,0.00010014483730266237
Prostate specific antigen monitoring first letter,9.995147730074575e-05
Brava elastic tape 12070 (Coloplast Ltd),9.988882096338759e-05
Epilim 500 gastro-resistant tablets (Sanofi),9.988697860867353e-05
Patient advised to bring sample to surgery,9.98104673127582e-05
Hand joint pain,9.960716104960194e-05
Closed reduction of fracture of wrist,9.960435924367533e-05
Uvistat sun cream SPF 50 (Boston Healthcare Ltd),9.935660626571622e-05
Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets,9.93352615765167e-05
Advice given about breast screening programme,9.90968475855821e-05
Apixaban 5mg tablets,9.897085012604193e-05
Dislocation of radius - distal,9.885225408866263e-05
Humulin I KwikPen 100units/ml suspension for injection 3ml pre-filled pen (Eli Lilly and Company Ltd),9.879642382140544e-05
Falls risk assessment tool,9.867241394173874e-05
Diabetic dietary review,9.862068836182432e-05
Calcichew D3 Forte chewable tablets (Forum Health Product...,9.84535136691962e-05
Echocardiogram,9.811673735040086e-05
Out of hours patient call detail received,9.805849166051008e-05
Peak flow rate before bronchodilation,9.785708713417453e-05
Referred for hepatology,9.782263454219521e-05
Moxonidine 200microgram tablets,9.771689478242567e-05
Except rheumatoid arthritis quality indicator: pt unsuitable,9.755664713264523e-05
Acute gingivitis,9.737515284463775e-05
Chronic kidney disease stage 3B without proteinuria,9.734273660478142e-05
Diabetes structured education programme declined,9.72147119271079e-05
Magnetic resonance imaging of brain normal,9.7119264893995e-05
Chronic rhinitis,9.696155115390796e-05
Xailin Night eye ointment preservative free (Nicox Pharma),9.686923114789727e-05
[SO]Buttock NEC,9.684511921960782e-05
Sirdupla 25micrograms/dose / 125micrograms/dose inhaler (...,9.668523158997711e-05
Advice to GP to stop patient medication,9.661479496250519e-05
Pt advised re wt reducing diet,9.655644857106411e-05
Dipyridamole 200mg modified-release capsules,9.655172641646588e-05
MRI of cervical spine,9.612817860191138e-05
Phenobarbital 60mg tablets,9.605915817154168e-05
Atropine 1% eye drops,9.602557487290343e-05
Suspected condition,9.599788445138334e-05
Preferred method of contact: no preference,9.59858043178125e-05
Ganfort 0.3mg/ml / 5mg/ml eye drops 0.4ml unit dose (Alle...,9.588729072140486e-05
Plantar fasciitis,9.584578117215389e-05
Prescription not collected,9.580507920538969e-05
Zolmitriptan 5mg orodispersible tablets sugar free,9.577930632987342e-05
Asthma sometimes restricts exercise,9.559991920730836e-05
Gliclazide 30mg modified-release tablets,9.553910634906025e-05
Trospium chloride 60mg modified-release capsules,9.541473972048893e-05
Medication monitoring,9.504861415393566e-05
Avamys 27.5micrograms/dose nasal spray (GlaxoSmithKline UK Ltd),9.500687101357331e-05
Metformin 1g / Sitagliptin 50mg tablets,9.48131619038586e-05
Clarithromycin 250mg tablets,9.464378292478755e-05
MSG:General surgical referral,9.460394222639543e-05
Lichen sclerosus et atrophicus,9.446954394665624e-05
Meniere's disease,9.44040764985159e-05
Referral for smoking cessation service offered,9.433688305994736e-05
Arthralgia of multiple joints,9.423974252192585e-05
Bruising symptom,9.41881834154137e-05
Skin tag,9.401805030215438e-05
MSG:Refer to physiotherapist,9.395978198584118e-05
Capsaicin 0.075% cream,9.381552567499416e-05
Dabigatran etexilate 150mg capsules,9.372717794412362e-05
Chronic kidney disease monitoring second letter,9.361037626112167e-05
MSG:Referral for minor surgery,9.352670396555103e-05
Tildiem LA 300 capsules (Sanofi),9.344726496516163e-05
Primary open reduction fracture bone & intramedull fixation,9.342881435440837e-05
Exercise tolerance test,9.33027001916991e-05
Medication given,9.306975671659192e-05
MST Continus 15mg tablets (Napp Pharmaceuticals Ltd),9.286979974208843e-05
Diabetic on diet only,9.286324861737424e-05
Theophylline 300mg modified-release tablets,9.285458025560828e-05
Diffuse idiopathic skeletal hyperostosis,9.262957746487257e-05
BuTrans 5micrograms/hour transdermal patches (Napp Pharma...,9.261773588067576e-05
Diagnostic colonoscopy,9.229373654814275e-05
Cialis 20mg tablets (Eli Lilly and Company Ltd),9.223606331048415e-05
Estraderm MX 25 patches (Novartis Pharmaceuticals UK Ltd),9.221604042994563e-05
Seen by chiropracter,9.213229051623508e-05
O/E - Vibration sense of right foot normal,9.203329756840082e-05
NovoRapid Penfill 100units/ml solution for injection 3ml ...,9.195946921607499e-05
Excepted from diabetes quality indicators: Informed dissent,9.191304481142082e-05
Secondary malignant neoplasm of liver,9.158694358035495e-05
O/E - cataract present,9.152798268930765e-05
Diagnostic fibreoptic gastroscopy,9.135905149119682e-05
