,importance
Tiotropium bromide 18microgram inhalation powder capsules with device,0.0001209107675765965
Wrist X-ray,0.0001208341656533995
Medication discussed with pharmacist,0.00012069921312207804
Spondylosis NOS,0.00012054370719183774
Brief intervention for physical activity offered,0.00012040090223600458
Fungal studies,0.00012036868911067377
Seen in psychiatry clinic,0.00012007097832645546
Patient advised about cardiovascular disorder,0.00011970184837560428
Asthma not limiting activities,0.00011944315621138782
Secondary malignant neoplasm of other specified sites,0.00011942163240208569
Thumb pain,0.00011940971085739146
Patient informed - test result,0.00011934203957860763
Asthma not disturbing sleep,0.00011931233888205654
Fluticasone propionate 500micrograms/dose / Salmeterol 50...,0.00011926862678479788
Co-careldopa 25mg/100mg tablets,0.00011926112584100147
Pregabalin 50mg capsules,0.00011924153088142574
Timoptol-LA 0.25% ophthalmic gel-forming solution (Santen UK Ltd),0.00011891691158797194
IHD - Ischaemic heart disease,0.00011878768755123583
Pt advised re diabetic diet,0.00011861798363558869
O/E - Left diabetic foot at high risk,0.00011853779225061112
Chlorhexidine gluconate 0.2% mouthwash,0.00011844506716450164
Betamethasone valerate 0.025% ointment,0.00011840409026176952
Mammography not attended,0.00011837705388614837
Bimatoprost 300micrograms/ml eye drops,0.00011832757308503119
Fundoscopy,0.00011813565209380904
Tinnitus,0.00011797942542528458
Paracetamol 250mg/5ml oral suspension sugar free,0.00011783566745439424
Nicotine 21mg/24hours transdermal patches,0.00011780925287553545
Medical reports sent,0.00011779792736259527
Activa class I below knee stocking circular knit standard...,0.00011775358830554768
24 hr blood pressure monitoring,0.00011758929679518472
Advice,0.00011758929029448047
Azopt 10mg/ml eye drops (Alcon Laboratories (UK) Ltd),0.00011749060447600682
Cozaar-Comp 50mg/12.5mg tablets (Merck Sharp & Dohme Ltd),0.00011721162005281393
O/E - painful arc,0.00011715758009924731
MSG:Keratosis,0.0001169189598162519
O/E - rate of respiration,0.00011649614527075462
Basal cell carcinoma,0.00011639826076213186
Adalat LA 60mg tablets (Bayer Plc),0.00011615335410839348
Ocular hypertension,0.00011614271261573275
Capasal Therapeutic shampoo (Dermal Laboratories Ltd),0.00011605855882217748
Predicted peak expiratory flow rate using EN 13826 standard,0.00011604371610930619
O/E - hernia,0.00011560195125277197
TRUEplus lancets 0.36mm/28gauge (Nipro Diagnostics (UK) Ltd),0.00011558735518425255
Sevredol 10mg tablets (Napp Pharmaceuticals Ltd),0.00011545245615667308
Cutimed Protect cream (BSN medical Ltd),0.00011543534956395098
Magnetic resonance imaging of lumbar spine,0.00011520554190607097
Minor head injury,0.0001151990251328844
C/O erectile dysfunction,0.00011517292810558371
Corsodyl 0.2% mouthwash alcohol free (GlaxoSmithKline Con...,0.00011515924469953998
History obtained from third party,0.00011502474376361366
Dermovate 0.05% cream (GlaxoSmithKline UK Ltd),0.00011481486918633643
Dipyridamole 200mg modified-release capsules,0.00011462462443950961
Tolterodine 2mg tablets,0.00011459847955285121
Isosorbide mononitrate 20mg tablets,0.00011453782901595725
MSG:Refer to physiotherapist,0.00011447110990069265
Pelican Release non-sting adhesive remover aerosol 130460...,0.00011441577633844094
Serum lipids,0.00011436092279647665
Epaderm cream (Molnlycke Health Care Ltd),0.00011409266783846436
IgM,0.00011409080795574117
Raloxifene 60mg tablets,0.0001139784739828232
Special patient note,0.00011381669758648164
Caverject 20microgram powder and solvent for solution for...,0.00011367638486759384
MSG:Referral to colorectal surgeon,0.00011349548354564322
Advice to patient - subject,0.00011347229838477442
Cinnarizine 15mg tablets,0.00011315108142514079
Ropinirole 8mg modified-release tablets,0.0001130906954447064
"eMED3 (2010) new statement issued, may be fit for work",0.00011298721855559536
Neutrogena T/Gel Therapeutic shampoo (Johnson & Johnson Ltd),0.0001129400374648971
12 lead ECG,0.00011287574520037112
Skin and subcutaneous tissue diseases,0.00011276318929565209
Chesty cough,0.00011271333636744552
History of headache,0.00011262780574929299
Kliofem tablets (Novo Nordisk Ltd),0.00011243398472940037
Under care of diabetic foot screener,0.00011236196412230858
Lentigo,0.00011218157378637664
Fenofibrate micronised 67mg capsules,0.00011215635094953957
Diabetes structured education programme declined,0.00011211812863920626
Estriol 0.01% cream with applicator,0.00011211796408948821
GSF supportive care stage 1 - advancing disease,0.00011152382164687338
Patient held record,0.00011143659688575589
Patient on maximal tolerated therapy for diabetes,0.0001113574450312111
Polyfax ointment (Teva UK Ltd),0.00011116921776678817
Disease modifying antirheumatic drug monitoring,0.00011111555475319451
Asthma medication review,0.0001110988901055274
Bacterial conjunctivitis,0.00011108154942322755
Symbicort 400/12 Turbohaler (AstraZeneca UK Ltd),0.00011098713431965224
Phenobarbital 60mg tablets,0.0001109370564966361
"Complete tear, shoulder joint",0.00011090363914200921
Consent given to share patient data with specified 3rd party,0.00011089655527330348
Referral to fracture clinic,0.00011076329451662822
Calcium lactate 300mg tablets,0.00011055012037755168
Trosyl 283mg/ml nail solution (Pfizer Ltd),0.00011046188334066175
Osteoarthritis of spine,0.00011042184542977136
Leg cramps,0.0001102964683980114
10g monofilament sensation L foot normal,0.00011021914279687679
Glyceryl trinitrate 300microgram sublingual tablets,0.0001100882983676716
Phyllocontin Continus 225mg tablets (Napp Pharmaceuticals...,0.00010995182471529386
Alphosyl 2 in 1 shampoo (Omega Pharma Ltd),0.00010994653546846939
Omeprazole 10mg gastro-resistant capsules,0.00010987355287122573
Asthma never causes daytime symptoms,0.00010964719254549738
[D]Sleep apnoea syndrome,0.00010954047465538758
Valaciclovir 500mg tablets,0.00010936769373678878
Metoprolol 100mg tablets,0.00010935874638016748
Bronchodilators used more than once daily,0.00010915581294181024
Dementia care plan,0.00010902423579947483
Memantine 10mg tablets,0.000109009611656957
Diabetes care plan agreed,0.00010882125892633263
CHD monitoring,0.00010875255471289817
Hydrocortisone 0.1% cream,0.00010867427780558184
Risperidone 500microgram orodispersible tablets sugar free,0.00010863175209521129
Erythromycin 250mg gastro-resistant capsules,0.00010862174742775135
Refer to audiologist,0.0001084931155318379
Timoptol-LA 0.25% ophthalmic gel-forming solution (Santen...,0.00010823366603941532
Nortriptyline 25mg tablets,0.00010802432559930141
CoAprovel 300mg/12.5mg tablets (Sanofi),0.00010800142514460867
Colecalciferol 400unit / Calcium carbonate 1.5g chewable tablets,0.00010792804785666545
Reassurance given,0.00010789392060985646
Etoricoxib 60mg tablets,0.00010784486017845718
Paroxysmal supraventricular tachycardia,0.00010774039212909239
Dorzolamide 2% eye drops,0.00010747003461042175
Ganfort 0.3mg/ml / 5mg/ml eye drops 0.4ml unit dose (Alle...,0.00010745272726002003
Ambulatory blood pressure recording,0.00010724006179850644
Tissue transglutaminase IgA level,0.00010696501463822682
Etoricoxib 120mg tablets,0.000106904898450766
Other referral,0.00010665235038355558
Trospium chloride 20mg tablets,0.00010664027669217867
Alcohol screen - AUDIT completed,0.00010659087196033358
Pholcodine 10mg/5ml linctus strong,0.00010653938672187847
Losartan 100mg / Hydrochlorothiazide 12.5mg tablets,0.00010634370594699851
Blood pressure recorded by patient at home,0.00010628568564448877
Phacoemulsification lens insertion prosthetic replacement,0.0001062162325401636
MigraMax oral powder sachets (Zentiva),0.00010605066986499013
Impaired glucose regulation monitoring invitation 1st letter,0.00010599457247480994
Therapeutic arthroscopic operations on cavity of knee joint,0.00010588142835647472
Seen by community falls team,0.00010572710474166685
JBS cardiovascular disease risk >20% up to 30% ov next 10 yr,0.00010572050091117092
Lichen sclerosus et atrophicus,0.00010569749490680235
Metformin 750mg modified-release tablets,0.00010554294618228878
Adipine XL 60mg tablets (Chiesi Ltd),0.0001053277505931423
"Simpla Plus sterile leg bag 21572 500ml bag, 25cm tube (C...",0.00010521503504627662
Symbicort 200/6 Turbohaler (AstraZeneca UK Ltd),0.00010520632359078655
Imuran 50mg tablets (Aspen Pharma Trading Ltd),0.00010518192248881772
Waist measurement declined,0.00010500580303865462
Glucophage 500mg tablets (Merck Serono Ltd),0.00010489436063558451
Takes inadequate exercise,0.00010473576980761821
Discharge report,0.00010462997796327086
Levetiracetam 250mg tablets,0.00010459694026914958
Patient given advice,0.0001045750405423903
Pneumococcal vaccination invitation letter sent,0.00010446459896374137
Serevent 25micrograms/dose Evohaler (GlaxoSmithKline UK Ltd),0.00010431503817111713
Asthma control test,0.00010414104657125356
Mirabegron 25mg modified-release tablets,0.00010404611256509539
Urine nitrite negative,0.0001040110128502859
Peak flow rate before bronchodilation,0.00010381228137887947
Advice given about breast screening programme,0.00010374367056341682
Eprosartan 600mg tablets,0.00010329887255196639
Uvistat sun cream SPF 50 (Boston Healthcare Ltd),0.00010325683022578354
Rep.presc. treatment changed,0.0001032348071432555
FEV1/FVC ratio after bronchodilator,0.0001030686025714264
Bowel cancer screening declined,0.00010291736432812288
Zeroderm ointment (Thornton & Ross Ltd),0.00010289650927311542
Patient health questionnaire (PHQ-9) score,0.00010280785459004492
Laboratory test requested,0.00010274576531478337
Frailty,0.00010273593277231994
Stilnoct 10mg tablets (Sanofi),0.00010251826564424901
DuoTrav 40micrograms/ml / 5mg/ml eye drops (Alcon Laborat...,0.0001023274564466177
Dosulepin 75mg tablets,0.00010218429966276065
MRI scan abnormal,0.00010196046946224355
Intrinsic factor antibody,0.0001018858926111007
Psychological counselling,0.00010163775955838519
Heart rate,0.00010148384017299661
LimbO limb protector adult half leg normal build standard...,0.00010147756850666932
Initial memory assessment declined,0.00010146757924357719
Co-codamol 15mg/500mg capsules,0.00010130194134529911
Pyridoxine 50mg tablets,0.0001012791280685047
Azathioprine 50mg tablets,0.00010127875081799292
Inhaler technique observed,0.00010126424887985554
Digoxin 62.5microgram tablets,0.0001012093597503241
Current smoker annual review,0.00010119496680227719
Issue of chronic obstructive pulmonary disease rescue pack,0.00010101405347991294
Recurrence of problem,0.00010099612991880847
Varenicline 500microgram tablets,0.00010080584254879765
Chaperone refused,0.0001002914491021455
Skin tag,0.00010025229691146528
Gaviscon Advance Mint chewable tablets (Reckitt Benckiser Healthcare (UK) Ltd),0.00010011919317292563
Arthralgia of knee,0.0001001007159748685
Rheumatology drug monitoring,0.00010006302214137908
Health educn - back problems,0.00010000567269892424
Left Sensation,9.936153238774485e-05
Obesity,9.932783132990062e-05
Meniere's disease,9.922834998757202e-05
C/O: itching,9.91830999034544e-05
Procyclidine 5mg tablets,9.915654663355653e-05
Fracture at wrist and hand level,9.906716267372505e-05
Abdomen examined - NAD,9.885123137947644e-05
Budesonide 200micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler,9.877178721331394e-05
Patient Advised to inform DVLA,9.850645530375766e-05
Epididymitis,9.834033983401677e-05
"Out of hours, practice note",9.818243525700472e-05
Terbinafine 1% cream,9.8171388840029e-05
Capsulotomy of eye lens,9.800538490549546e-05
Colecalciferol 400unit / Calcium carbonate 1.5g chewable ...,9.799485274782569e-05
Hospital inpatient,9.787248849739037e-05
Hip osteoarthritis NOS,9.778387865829771e-05
Arthralgia of acromioclavicular joint,9.772935865494522e-05
Using inhaled steroids - normal dose,9.761261037974288e-05
Acute bronchitis,9.759713429487503e-05
Primary open reduction fracture bone & intramedull fixation,9.743320542556378e-05
Hydroxyzine 10mg tablets,9.728425041151058e-05
Calf pain,9.716912370943705e-05
Vertigo,9.696298829299719e-05
Rheumatoid arthritis of shoulder,9.679063670150459e-05
Refer to physiotherapist,9.677205768517447e-05
Referral for spirometry,9.646285977315195e-05
Plain X-ray hip joint,9.586612470282025e-05
Agreeing on mental health care plan,9.558286693740628e-05
O/E - vibration sense normal,9.541229278395604e-05
Betaxolol 0.25% eye drops,9.530561451270225e-05
C/O: a swelling,9.523240644220793e-05
Non-alcoholic fatty liver,9.488225800595389e-05
FH: Cholesterol high,9.486035327548074e-05
Excepted from COPD quality indicators: Patient unsuitable,9.481731286713412e-05
Dislocation of radius - distal,9.470246852626945e-05
Diabetic on oral treatment,9.461490912764378e-05
Flu like illness,9.453123785876355e-05
Follow-up diabetic assessment,9.435687633207169e-05
Sharpsafe disposal unit Yellow (Frontier Medical Products Ltd),9.432429108944572e-05
Humulin I KwikPen 100units/ml suspension for injection 3ml pre-filled pen (Eli Lilly and Company Ltd),9.431048911216385e-05
Champix 1mg tablets (Pfizer Ltd),9.395213246531451e-05
Over the counter aspirin therapy,9.386977313506138e-05
Exercise tolerance test,9.379594467773248e-05
Temgesic 200microgram sublingual tablets (RB Pharmaceuticals Ltd),9.374040934597616e-05
Referral to smoking cessation service declined,9.34403588794711e-05
Vardenafil 20mg tablets,9.34352201241859e-05
Lipoma,9.343253528454985e-05
Omeprazole 20mg gastro-resistant capsules,9.343069490869381e-05
Depo-Medrone with Lidocaine suspension for injection 1ml vials (Pfizer Ltd),9.326319431834691e-05
Zacin 0.025% cream (Teva UK Ltd),9.314117372096179e-05
O/E - oedema not present,9.311996111388505e-05
Referral for echocardiography,9.303155131884383e-05
Ropinirole 250microgram tablets,9.300696509796e-05
Salofalk 1.5g gastro-resistant modified-release granules ...,9.291027678911247e-05
Referral to improving access to psychological therapies prog,9.286637135722011e-05
"Chron obstruct pulmonary dis wth acute exacerbation, unspec",9.280608129891718e-05
Refer to counsellor,9.262611161738725e-05
CAT scan,9.250370586791549e-05
Gastroenterology,9.244073818092913e-05
Chlordiazepoxide 5mg capsules,9.227967769168271e-05
Medication given,9.214057054070215e-05
Unstable angina,9.210253829474802e-05
Salmeterol 25micrograms/dose inhaler CFC free,9.201907520755384e-05
Subcutaneous injection,9.190550545282924e-05
Wet senile macular degeneration,9.182143403030981e-05
Amlostin 5mg tablets (Discovery Pharmaceuticals),9.180255965684357e-05
"[D]Nodule, subcutaneous",9.177797165382521e-05
